WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk,log.VIX,log.MPU,log.WTI,log.US.EPU,log.EU.EPU,log.GM.EPU,log.FR.EPU,log.ES.EPU,log.RS.EPU,log.CH.EPU,log.RS.EPU,log.CH.GeoRisk
0.12,19.39,77.00285044,89.15,151.5533447,183.0759888,179.4143066,311.90802,118.321167,122.2559738,110.6732407,78.59963228,103.0464288,2.964757469,4.34384244,4.490320344,5.020937673,5.209901306,5.189697693,5.742708337,4.773402681,4.806116993,4.706582082,4.364367021,4.635179652
0.15,17.61,44.67372723,89.17,111.4928131,143.0317383,140.9458466,162.4641876,120.2845459,56.33475876,172.6804047,86.51290041,101.8583124,2.868466923,3.799385571,4.49054466,4.713960132,4.963066552,4.94837575,5.090457593,4.789860152,4.031311729,5.151442514,4.460293541,4.623582753
0.15,17.3,41.62163016,88.58,104.5623627,122.4457855,93.27111816,210.0111847,61.84259033,75.13648224,46.08258057,79.07580088,98.74911991,2.850706502,3.728619988,4.483906098,4.649783666,4.807668365,4.535510501,5.34716079,4.124592291,4.319306223,3.830435017,4.370406897,4.592582491
0.09,20.7,70.49472001,102.86,153.8417206,154.4015198,123.7856827,271.0741272,106.3484497,84.23371887,131.2483673,120.0987138,119.7713169,3.0301337,4.255537814,4.63336884,5.035924286,5.039556481,4.818551705,5.602392316,4.666720964,4.433595303,4.877091462,4.78831402,4.785584232
0.04,17.4,62.22722475,109.53,124.8465805,145.508606,80.16926575,241.7879486,161.9064636,111.9054031,153.0111389,77.18291592,77.24655227,2.856470206,4.130792601,4.696198484,4.827085627,4.980235233,4.384140221,5.488061097,5.087018783,4.717653899,5.030510722,4.346178136,4.347002284
0.06,15.99,55.08151473,100.9,84.54916382,134.2150726,93.21103668,164.0336456,98.41831207,91.91007233,26.14408493,80.21216041,77.53051267,2.771963527,4.008814174,4.614129927,4.437333186,4.899443533,4.534866134,5.100071563,4.589226885,4.520810624,3.263622967,4.384675129,4.350671571
0.03,18.09,91.96403892,96.26,139.0379028,168.2958832,172.594696,228.3782043,139.9686432,92.58963013,39.5900116,81.43158134,87.93521767,2.895359299,4.521397619,4.567052864,4.934746578,5.12572364,5.150946048,5.431003045,4.94141842,4.52817715,3.678576854,4.399763175,4.476600381
0.1,15.87,160.6455721,97.3,207.1603088,183.4023438,184.0122986,211.3640137,185.0452728,162.2380219,207.3971863,68.81345412,69.1109335,2.764430535,5.079200523,4.577798989,5.333492932,5.211682339,5.215002596,5.35358183,5.220600513,5.089064528,5.334635729,4.23139928,4.235712945
0.02,24.79,231.1489688,86.33,283.6655884,230.2989349,280.6147461,256.7083435,183.2415009,191.0654449,186.7314758,91.81445574,94.2699617,3.210440346,5.443062389,4.458177162,5.647796039,5.439378182,5.636982718,5.54794059,5.21080496,5.252616013,5.229671627,4.519769755,4.546162599
0.02,33.92,122.6990252,85.52,214.4261017,280.058136,377.8437805,312.2534485,192.5147858,241.7758179,158.0556335,61.93214895,86.58168844,3.524004811,4.809734407,4.448750267,5.367965165,5.63499721,5.934480831,5.743815193,5.26017296,5.488010924,5.062947082,4.126039414,4.461088343
0.01,45.45,75.55926705,86.32,137.8392487,241.7518463,217.8192749,298.8521118,103.9620667,158.8322601,238.70961,68.90643989,100.0144813,3.816612821,4.324917342,4.458061321,4.926088142,5.487911772,5.383665705,5.699948842,4.644026089,5.067848677,5.475247792,4.232749641,4.605314989
0.01,32.74,78.17902266,97.16,143.7145538,304.6002197,327.9483948,361.369873,181.497879,271.6360779,363.5231018,93.78004719,107.0003589,3.488597572,4.359001359,4.576359104,4.967829067,5.719000162,5.792856263,5.889902013,5.201243968,5.604463222,5.895842849,4.540952117,4.672832189
0.02,27.52,88.3977209,98.56,183.088623,228.871582,203.2061462,283.2514038,102.0970688,151.1230316,324.4626465,105.9297363,105.2937589,3.314913013,4.481846188,4.5906655,5.209970314,5.433161069,5.314220962,5.646334856,4.625924016,5.018094284,5.782170419,4.662776009,4.656754148
0.06,23.4,76.10838963,100.27,154.4180298,216.7344513,193.761673,289.3977661,133.0000916,205.8533783,298.7026367,106.9862012,100.2163428,3.152736022,4.332158504,4.607866548,5.039663404,5.378672877,5.266628914,5.667802095,4.890349817,5.32716416,5.699448552,4.672699865,4.607331277
0.08,17.98,71.55014348,102.2,119.4354324,193.4443512,127.2582779,299.1496277,130.8705139,194.1283112,236.0895233,159.5776414,133.2831825,2.889260029,4.270398511,4.626931678,4.782775911,5.26498988,4.846218706,5.700943875,4.874208391,5.268519338,5.464211069,5.072530584,4.892476056
0.07,17.29,30.02006196,106.16,98.74810791,177.492691,112.1820602,219.1388397,154.3274231,219.3765869,242.7279968,124.3889593,109.0296875,2.8501283,3.40186589,4.66494739,4.592572243,5.178929431,4.720123089,5.3897055,5.039076469,5.390789828,5.491941462,4.823413425,4.691620208
0.1,15.64,62.48596278,103.32,96.96967316,216.9958649,139.8486328,330.9455261,187.6975555,128.8316956,155.8289337,104.3672644,105.8460388,2.749831735,4.134941936,4.637830968,4.574398282,5.379878298,4.940560643,5.801953788,5.23483192,4.858506867,5.048758827,4.647916067,4.661985574
0.07,16.88,61.2218438,94.66,135.879837,234.7557831,169.5964813,313.9736633,172.1969299,103.851387,216.2519531,105.830176,86.41407342,2.826129489,4.114504051,4.550291524,4.911770944,5.458545753,5.133421976,5.749309108,5.148638763,4.642960906,5.376444177,4.661835696,4.459150549
0.09,26.66,131.7220107,82.3,197.460968,244.502121,202.4900665,380.1791687,200.2598572,98.4105835,304.5527344,110.5608732,93.33735246,3.283164315,4.880693722,4.410371108,5.285540934,5.499223984,5.310690831,5.940642638,5.299615809,4.589148354,5.718844256,4.705566258,4.536220376
0.11,16.8,123.2763436,87.9,180.8035431,206.9815674,237.9815826,241.5575409,106.8473511,104.9392242,301.5229187,114.9864133,76.38979808,2.821378886,4.814428531,4.476199805,5.197411045,5.332629743,5.472193287,5.487107709,4.671401191,4.653381365,5.708846029,4.744813976,4.335849154
0.09,17.57,107.4255666,94.13,142.9552917,150.6771851,161.6062012,144.7993164,108.708374,78.06387329,215.3175201,63.25674439,66.88776816,2.866192902,4.676798204,4.544676806,4.962531936,5.015139701,5.085162519,4.975348759,4.688668829,4.35752738,5.372113776,4.147201753,4.203016113
0.1,17.47,136.6684875,94.51,182.107193,209.9119415,227.4226074,243.7095184,165.1533661,250.4549561,161.9789886,83.76584574,102.7345363,2.860485124,4.917558194,4.548705649,5.204595486,5.346688117,5.426809993,5.495977018,5.106874534,5.523279088,5.087466627,4.428025356,4.632148344
0.11,15.71,89.77890547,89.49,166.1284027,219.0826569,174.7027283,284.0088501,135.0956726,169.32164,300.7020874,97.36074382,95.02602205,2.754297452,4.497350042,4.494126887,5.112761,5.389449087,5.163085834,5.6490054,4.905983213,5.131800101,5.706120032,4.578423089,4.55415077
0.08,17.59,126.0698109,86.53,205.8646698,233.5614014,214.8198242,332.8208618,107.8886719,36.58501816,306.3358459,85.41232739,106.0183191,2.867330559,4.836835808,4.460491175,5.32721901,5.453445004,5.36979965,5.807604393,4.68109988,3.599638817,5.724682036,4.447490439,4.663611901
0.05,16.64,104.012226,87.86,214.9519501,215.6684875,170.515213,270.1315308,131.5709839,156.4324951,192.7684021,98.19651551,101.9960375,2.811809435,4.64450845,4.475744639,5.370414515,5.373742449,5.138824519,5.598908991,4.879546507,5.052624576,5.261489479,4.586970731,4.624933964
0.07,14.68,97.48262089,94.76,199.3589478,239.8154297,198.884201,318.2390442,119.6453094,197.7275848,208.5545197,91.4264086,101.6216258,2.686486023,4.579674115,4.551347379,5.295106958,5.479869585,5.292722751,5.762802812,4.784531611,5.286890249,5.340200492,4.515534371,4.621256365
0.11,12.9,77.29902954,95.31,128.5625,194.1660919,152.4201813,242.8760223,80.58383942,151.2452545,162.2560272,103.6545017,145.3835464,2.557227311,4.347681401,4.557134737,4.856415167,5.268713937,5.026641058,5.492551117,4.389298126,5.018902721,5.089175503,4.64106327,4.979375398
0.07,15.36,74.67810942,92.94,146.1158447,245.3469238,201.0030365,259.2550964,189.0225677,230.1564331,83.76907349,86.76314209,113.5713462,2.731766728,4.313187003,4.531954124,4.984399764,5.502673224,5.303320015,5.557812505,5.241866414,5.438759222,4.428063888,4.463181901,4.73243124
0.05,12.78,34.01666527,92.02,135.4405823,205.6240692,131.4647369,300.5311584,124.0137482,167.3418274,147.9531708,115.2776154,121.8162546,2.547881449,3.52685056,4.522005945,4.908533037,5.326049595,4.878738655,5.705551437,4.820392432,5.120038591,4.99689581,4.747343266,4.8025138
0.04,13.59,35.08108827,94.51,109.028038,139.1382141,65.21713257,256.8084106,75.45863342,150.0585938,82.95886993,116.9476434,99.99209246,2.609334228,3.55766219,4.548705649,4.691605079,4.935467785,4.177722204,5.548330323,4.323584604,5.011025843,4.418344942,4.761726342,4.605091107
0.04,16.28,55.33706099,95.77,126.6258545,177.5346375,126.394722,293.7850647,112.6151199,192.2878723,40.4032135,116.2364827,109.343276,2.789937361,4.013442865,4.561949484,4.841236711,5.179165731,4.839409725,5.682848428,4.723975986,5.258993584,3.698909324,4.75562676,4.694492255
0.04,16.44,51.4595493,104.67,91.43748474,166.712677,160.8444977,215.330307,87.57661438,82.51089478,115.4674759,70.87178338,71.56533781,2.79971739,3.940796049,4.650812544,4.515655512,5.116271834,5.080438045,5.372173161,4.472514003,4.412930343,4.748988896,4.260872377,4.270610848
0.03,11.98,76.71285394,106.57,108.7583694,146.0397491,131.1768646,143.9303741,76.76525116,207.5593414,139.7595367,116.2830748,85.32163301,2.483238593,4.340069282,4.668802046,4.689128627,4.983878839,4.876546524,4.969329669,4.340752079,5.335417281,4.939923351,4.756027518,4.446428033
0.02,17.01,93.53116019,106.29,179.8897247,179.7052765,130.391037,244.4139404,143.3348083,214.216629,69.790802,161.6116338,102.911822,2.833801406,4.538294645,4.666171208,5.192344023,5.191318156,4.870537912,5.498863265,4.96518321,5.366987788,4.245502225,5.085196135,4.633872524
0.04,16.6,159.4561084,100.54,225.3733063,210.5253906,209.0070496,287.1696472,147.5161133,153.6882477,97.59776306,85.05578904,73.41815507,2.809402695,5.071768702,4.610555658,5.417758166,5.349606266,5.342367982,5.660073146,4.993937413,5.034926185,4.580854574,4.443307383,4.296171249
0.06,13.28,67.16274175,93.86,89.91516876,156.7050629,110.1591949,185.9593964,66.08608246,77.41041565,81.02541351,94.21303501,107.8272266,2.586259144,4.207118656,4.54180431,4.498866656,5.054365458,4.701926546,5.225528351,4.190958172,4.349121341,4.394762853,4.545558548,4.680530192
0.07,14.23,95.22825316,97.63,115.0207443,157.9986267,166.1023712,223.9708862,106.2575455,206.5607758,137.2324524,105.6729183,113.3508681,2.655352412,4.556276675,4.581184823,4.745112497,5.062586341,5.112604292,5.411516071,4.665865822,5.330594683,4.921676221,4.660348647,4.730488036
0.02,14.23,76.3170739,94.62,107.7051392,154.5024414,106.1858063,221.4137878,119.8805542,255.2407227,103.4443741,113.1249636,94.87359733,2.655352412,4.334896687,4.54986887,4.679397301,5.040209898,4.665190449,5.400033294,4.786495865,5.54220711,4.63903402,4.72849308,4.552545451
0.05,21.44,44.05551531,100.82,93.36928558,148.436615,134.5987244,139.9690857,111.6753922,162.4572601,66.52954865,80.33451828,86.37350553,3.065258336,3.78545055,4.613336749,4.536562443,5.000158032,4.90229794,4.941421582,4.715596379,5.090414952,4.19764619,4.386199395,4.45868098
0.05,16,45.16197703,100.8,101.0187302,156.8434143,130.7783508,221.9961395,61.94990158,123.9875946,134.9426117,222.6241027,128.0279473,2.772588722,3.810255517,4.613138356,4.615305947,5.055247947,4.873503912,5.402659992,4.126326019,4.820181517,4.90484959,5.405484711,4.852248578
0.03,13.09,25.73011666,102.07,96.99343109,116.4854813,93.58223724,175.9914551,78.97716522,254.0847168,84.26825714,196.5842687,94.55019663,2.57184858,3.24766216,4.625658852,4.574643255,4.757766641,4.538840592,5.170435443,4.369158763,5.537667742,4.434005248,5.281091188,4.549130875
0.04,12.91,30.26387097,102.18,102.0150452,146.2919159,129.2180023,188.4292297,95.90200806,370.5062256,80.76277161,194.0754448,142.5823796,2.558002205,3.409954624,4.626735964,4.625120304,4.985604049,4.861500918,5.238722497,4.563326921,5.914870248,4.391516112,5.268246974,4.959919935
0.04,11.58,18.68332577,105.79,85.96846771,111.7961044,70.29832458,159.1837006,88.37528992,143.5271912,102.2316513,149.9065966,111.2679102,2.449279472,2.927631456,4.661455997,4.453980574,4.716676716,4.252747966,5.070058885,4.481592405,4.966524503,4.627241329,5.010012411,4.711940899
0.03,10.82,42.36643003,103.59,78.50600433,119.9339294,105.1963501,148.7422028,59.81514359,153.2280731,127.4802856,164.0832286,110.5067413,2.381396273,3.746356304,4.6404408,4.36317511,4.786941003,4.655828605,5.002214625,4.091258866,5.031927485,4.84796173,5.100373791,4.705076526
0.03,17.03,34.95971678,96.54,63.87733459,133.3153687,142.9677887,132.2171783,89.2325592,246.013031,151.0019073,175.0009174,112.7794416,2.834976495,3.554196449,4.56995743,4.156964597,4.892717515,4.962619351,4.884445861,4.491245986,5.505384506,5.017292468,5.164791216,4.725434067
0.02,12.25,45.6362195,93.21,86.21659088,190.2155762,177.0050201,242.4857483,107.0651474,284.6849365,185.7619019,186.7060775,110.6816166,2.505525937,3.820701689,4.534855012,4.456862629,5.248158041,5.176178094,5.490942939,4.673437503,5.651383083,5.224465756,5.229535602,4.706657761
0.01,16.16,41.2695438,84.4,113.3345795,150.0306396,150.6270142,208.5667725,112.006958,161.5838318,240.4953156,126.2891269,99.2389469,2.782539053,3.72012479,4.435567402,4.730344324,5.010839537,5.014806676,5.340259242,4.718560994,5.08502409,5.482700612,4.838573936,4.597530547
0.02,14.73,32.1126885,75.79,93.18595123,152.424881,109.4572754,195.1889038,120.053093,315.3268738,112.7389832,136.8916067,110.1764675,2.68988623,3.469251232,4.327966358,4.534596972,5.026671891,4.695534294,5.273967827,4.787934087,5.753609795,4.725075264,4.919189421,4.70208333
0.04,12.85,37.34541893,59.29,87.41532135,176.023941,152.4196014,261.0257568,129.9525146,321.743103,93.96096039,127.7025076,107.0498592,2.553343811,3.620210252,4.082440658,4.470670569,5.170620014,5.026637253,5.564619088,4.867169111,5.77375341,4.542879381,4.849703399,4.6732947
0.02,17.79,51.93628701,47.22,120.5442276,168.9852295,201.2724762,178.6987152,144.1611786,345.4550781,232.2151031,142.1853343,96.70810067,2.878636502,3.950017718,3.854817532,4.79201672,5.129811312,5.304659593,5.185701232,4.970931969,5.844862615,5.447664111,4.957131378,4.57169717
0.02,19.43,36.31179571,50.58,87.60946655,155.0936584,161.2988281,238.4951172,97.26573944,298.5555725,117.68367,185.301653,90.80233178,2.966818263,3.592142639,3.923556241,4.472889058,5.044029182,5.08325872,5.474348837,4.577446815,5.698956088,4.768000262,5.221985054,4.508684966
0.03,13.04,33.92811263,47.82,95.97896576,131.7454376,80.5553894,174.1975708,75.97635651,239.8610687,82.09329224,136.665263,90.84649762,2.568021556,3.524243952,3.867443962,4.564129061,4.880871558,4.388945015,5.160190119,4.330422193,5.480059875,4.407856311,4.9175346,4.509171243
0.01,14.67,35.80220842,54.45,103.5449524,147.3209534,105.4914856,211.1349182,145.7596588,222.4618378,105.3183517,152.652565,100.7024296,2.685804592,3.578009579,3.997282849,4.640005841,4.992613563,4.658630244,5.352497352,4.981959093,5.404755571,4.656987684,5.028164522,4.612169927
0.01,12.7,31.08436626,59.27,102.3187027,165.5847626,113.3971939,197.7985687,71.11995697,124.7078629,127.5528107,122.7990433,96.56353955,2.541601993,3.436705,4.082103276,4.628092478,5.109483224,4.730896646,5.287249183,4.264367986,4.825973905,4.84853048,4.810549225,4.570201233
0.01,14.24,33.04261791,59.82,115.8802872,193.947998,212.8246918,303.5277405,118.8824844,161.0889282,123.3431396,133.315381,85.17086864,2.656054906,3.49779818,4.091340053,4.752557651,5.267590072,5.360468784,5.715473008,4.778135479,5.081956562,4.814970224,4.892717607,4.444659458
0.08,16.79,52.275352,50.9,98.73478699,184.4875336,176.3980408,314.7603455,86.4416275,62.65724945,268.709198,125.9274513,96.6867491,2.820783471,3.956524979,3.929862924,4.592437336,5.217581893,5.172743037,5.751811541,4.45946936,4.137679388,5.593629747,4.835705958,4.571476362
0.08,12.56,74.79461288,42.87,156.5036163,143.7111511,158.6809082,171.7394562,104.7747345,180.0874481,224.0585938,113.5664049,101.6567685,2.530517161,4.314745862,3.758172281,5.053079117,4.96780539,5.066895319,5.145978539,4.65181266,5.193442556,5.411907597,4.732387731,4.621602124
-0.01,26.09,104.9944017,45.48,171.9326782,194.4608307,165.8669586,263.0301819,134.9765015,315.6995239,393.2341003,165.497504,93.47500744,3.261552099,4.653907032,3.817272669,5.147102994,5.270230758,5.111186013,5.572268786,4.9051007,5.754790887,5.97440511,5.108956113,4.5376941
0.08,20.94,63.58585267,46.22,110.7019272,164.831131,187.6360016,231.9336853,144.2272644,174.1734314,244.8679504,162.1611663,78.36819419,3.041661205,4.152391003,3.833412605,4.706841249,5.104921501,5.234503924,5.446451492,4.97139028,5.160051535,5.500719087,5.088590694,4.361418159
0.22,14.15,35.1537256,42.44,89.58369446,164.4021454,193.5543518,200.9758759,103.7620239,155.7232819,104.7490768,152.3783306,106.2312192,2.649714624,3.559730604,3.748091314,4.495173322,5.102315532,5.265558361,5.30318488,4.642100045,5.048080598,4.651567745,5.026366445,4.665618032
0.16,15.91,60.35844994,37.19,101.9634323,147.418869,127.0860672,206.3948669,160.6074371,195.3005981,151.6144867,143.6554272,100.919755,2.766947842,4.100300953,3.616039908,4.624614242,4.993277984,4.844864551,5.329791164,5.078963109,5.2745399,5.021341027,4.967417565,4.614325696
0.32,18.21,55.45720481,31.68,154.8573151,209.7402802,203.995636,241.42453,276.3598938,55.09549713,261.9420776,135.3562275,107.0331057,2.901970894,4.015611639,3.455685567,5.042504145,5.345870004,5.318098601,5.486556919,5.621703979,4.009067991,5.568123401,4.907910025,4.673138186
0.33,21.98,65.95661833,30.32,148.3217773,227.7928162,181.8609009,324.0465393,226.0579834,190.3695526,269.0191956,164.0450166,97.47530191,3.090132949,4.188997228,3.411807561,4.999384085,5.428436515,5.203242114,5.780887145,5.42079153,5.248967197,5.594782736,5.100140882,4.579599032
0.21,17.09,50.41493833,37.55,130.4901581,227.7533112,190.5818329,253.6858673,124.9478836,183.2597046,323.1558533,114.6156552,80.7566074,2.838493497,3.920287527,3.625673378,4.871297807,5.428263075,5.250081671,5.536096759,4.827896719,5.210904298,5.778134725,4.741584402,4.391439784
0.22,13.1,37.04986349,40.75,96.413414,207.011261,124.1681824,216.3302917,177.816452,135.0334625,286.1773376,130.4991735,86.99855067,2.57261223,3.612264667,3.70745584,4.568645341,5.332773193,4.821636956,5.376806368,5.18075185,4.905522618,5.65661168,4.871366893,4.46589146
0.34,14.68,39.74792311,46.71,96.22233582,198.4647217,131.4611969,241.1156769,146.1041412,73.06627655,260.2574768,126.2999896,104.8500539,2.686486023,3.682557591,3.843958275,4.566661512,5.29061136,4.878711727,5.485276805,4.984319663,4.291366927,5.561671436,4.838659947,4.652531271
0.26,13.63,170.2187436,48.76,233.9561157,433.2774963,454.0054321,444.34198,265.2055969,249.3216705,357.2088013,83.65068759,91.26908447,2.612273246,5.137084337,3.886910305,5.455133558,6.071378392,6.118109163,6.096594491,5.580505363,5.518743912,5.878320488,4.426649647,4.513812115
0.27,14.77,116.0823669,44.65,164.4583893,424.3771667,331.6681824,410.0074158,172.0385437,97.64324951,558.222168,119.2984327,97.29256946,2.692598097,4.754299999,3.798854307,5.102657586,6.050622604,5.804135019,6.016175247,5.147718543,4.581320525,6.324757034,4.781628192,4.577722619
0.33,13.37,65.26916129,44.72,106.8856277,213.3665924,223.1273499,178.7202911,89.16914368,313.0686951,288.7802124,111.8273269,76.894843,2.593013391,4.178519663,3.800420829,4.671759363,5.363011777,5.407742684,5.185821964,4.490535057,5.74642264,5.665665888,4.716955958,4.342438813
0.28,11.98,39.3724855,45.18,86.34352875,232.697998,219.0773926,291.6730042,120.5889359,237.5003815,388.7496033,142.777482,110.7233779,2.483238593,3.673067235,3.810654511,4.45833386,5.449741467,5.389425058,5.675633326,4.792387538,5.47016923,5.962935443,4.961287348,4.707035
0.34,13.57,54.63936885,49.78,108.0641251,241.6306305,148.2605286,256.6236267,145.9373627,113.413559,261.8988953,145.3237342,89.16524501,2.607861474,4.000754664,3.907613297,4.682724802,5.48741024,4.998971055,5.547610524,4.983177507,4.731040952,5.567958533,4.978963903,4.490491334
0.48,19.32,111.1606108,45.66,254.1013184,392.8310547,322.2203369,448.5950928,225.2590027,233.3431244,475.670929,154.9239951,135.1644142,2.961140829,4.7109761,3.821222641,5.537733079,5.973379633,5.775235588,6.106120683,5.417250863,5.452510007,6.16472629,5.042934642,4.90649192
0.5,14.12,86.74044013,51.97,161.4247742,288.4284668,246.81427,408.2675476,168.2074585,323.782074,646.9110107,134.6526184,132.829671,2.647592232,4.462920213,3.950666629,5.08403924,5.664447107,5.50863611,6.011922713,5.12519809,5.780070678,6.472208744,4.902698265,4.889067638
0.52,14.04,86.05067716,52.5,195.0406342,320.0238037,335.64151,462.9656067,178.5695038,400.0167542,694.8494263,137.9800205,126.2176786,2.641910399,4.454936392,3.96081317,5.273207917,5.76839538,5.816043656,6.137652768,5.184977902,5.991506432,6.543695169,4.927108896,4.838008024
0.53,11.93,99.29187544,53.47,177.77771,237.0675507,170.4004364,379.4259644,106.1471634,227.8781281,464.5228271,142.9971216,125.7304997,2.479056236,4.598063749,3.979120749,5.18053395,5.468345125,5.138151175,5.938659491,4.664826465,5.42881096,6.1410107,4.962824501,4.834140725
0.75,11.81,50.93557316,49.33,154.6096802,267.0693359,222.1230164,521.5641479,128.6267395,291.4149475,533.3043823,96.38454739,116.5457224,2.46894663,3.930561563,3.898532415,5.040903749,5.58750831,5.403231356,6.256832273,4.856914718,5.674748188,6.279092335,4.568345892,4.758283663
0.79,12.38,36.36981846,51.06,157.6765442,249.2189178,204.8388214,574.6331787,152.6166229,143.6300659,322.3442688,149.588428,163.0875012,2.516082267,3.593739268,3.933001412,5.060545746,5.518331698,5.322223433,6.353731887,5.027929044,4.967241007,5.775620132,5.00788771,5.094286874
0.96,10.59,42.42730577,48.48,129.8880615,197.5896759,151.3844147,288.260437,51.34224701,139.0343628,451.9785156,105.8681514,118.6418294,2.35991016,3.747792159,3.881151342,4.866673014,5.286192536,5.019822394,5.663864367,3.938513942,4.934721117,6.113634647,4.662194465,4.776109117
1.01,9.75,47.22938022,45.18,120.6384659,274.3901672,192.2242889,308.5653076,104.0022049,107.0320282,328.5535889,100.3669671,103.3816867,2.277267285,3.855016161,3.810654511,4.792798188,5.614551061,5.258662862,5.731933515,4.6444121,4.673128119,5.794699957,4.60883314,4.638427835
